Name,avg,min,max
Bart Beatty,130,88,174
Oceane Wiegand,136,95,177
Kelvin Herzog,127,89,166
Adrian Roberts,128,82,174
Jakob Johns,135,99,171
Carrie Koepp,135,92,180
Misty Ferry,134,100,170
Merl Jaskolski,130,100,160
Kianna Schneider,140,100,180
Angie Crona,135,91,179
Yessenia Harber,130,92,168
Ethan Kris,129,85,171
Enid Dietrich,135,98,172
Betty Reilly,122,85,160
Anika Mertz,136,98,173
Alene Bednar,126,89,163
Nelda Roob,121,81,163
Richmond Flatley,132,98,166
Tyreek Zieme,128,82,174
Heber Swift,125,90,160
Elmer Blick,130,98,164
Ethel Morar,127,83,173
Kenya Little,138,99,178
Fannie Kuhic,129,92,166
Alfred Mueller,125,92,160
Evert Gleichner,127,94,162
Allison Damore,129,97,162
Genesis Shields,131,85,179
Delpha Nikolaus,130,87,175
Alaina Jakubowski,124,87,160
Deron Ledner,135,89,179
Freda Blanda,122,83,161
Ted Kovacek,132,89,174
Gideon Marvin,138,98,180
Verdie Yundt,131,87,178
Creola Mills,125,94,161
Travon Rau,128,87,173
Ariane Wintheiser,136,97,176
Ilene Ziemann,132,99,164
Fay Emard,125,84,164
Astrid Schoen,133,93,172
Liana Willms,124,82,166
Cierra McCullough,132,87,178
Morris Kozey,130,84,174
Elias Veum,127,90,165
Gennaro Jacobi,126,89,166
Dawn Rempel,125,89,161
Jayne Goodwin,127,82,170
Erick Hoeger,130,85,174
Bud McLaughlin,133,91,176
Eileen McClure,125,88,165
Toney Green,133,96,174
Dorian Halvorson,128,96,161
Fabian Lowe,132,93,173
Finn Bailey,139,99,180
Krystal Champlin,131,90,175
Randall Feest,138,97,179
Johnson Marvin,130,94,168
Ruth Schaefer,133,93,176
Terrell VonRueden,128,87,172
Vergie Romaguera,129,91,171
Kiana Kuhic,128,80,177
Ford Gaylord,128,81,174
Tressa Murazik,129,93,165
Bertha Olson,129,89,168
Carolyne Toy,124,80,167
Lillie Trantow,127,91,166
Tanya Graham,123,80,170
Americo Donnelly,131,91,168
Maritza Purdy,127,91,165
Genesis Eichmann,131,88,175
Nettie Howell,128,82,175
Drake Ebert,127,82,174
Destinee Eichmann,139,100,179
Monserrat Bahringer,126,82,169
Evie Kling,133,97,168
Jackeline Abbott,131,97,166
Karine Tillman,128,84,169
Schuyler Hilll,126,80,174
Omer Gorczany,135,96,176
America King,125,84,166
Gideon Mayer,122,81,161
Eloisa Flatley,128,96,162
Deangelo Ward,132,98,168
Vivien Kshlerin,136,96,179
Palma Little,123,83,167
Christiana Gleason,137,100,174
Reed Powlowski,132,97,168
Darryl Cummerata,133,94,173
Austyn Mertz,126,84,171
Aiyana Grant,127,83,173
Jay Wuckert,124,87,163
Dominic Corwin,136,95,177
Camren Predovic,134,90,180
Raymond Quitzon,130,89,171
Jameson Bechtelar,122,85,160
Madelynn Yost,134,90,176
Timmy Predovic,130,96,165
Jakob Williamson,130,84,178
Judd Nader,130,85,178
Floyd Terry,121,86,160
Hallie Hayes,130,98,162
Belle Bruen,121,81,167
Allison Rolfson,129,89,170
Bobbie Ullrich,133,86,175
Jan Bednar,135,99,172
Wilbert Heller,136,97,176
Lewis Armstrong,128,85,173
Edwina Hickle,122,84,161
Paolo Boyle,137,100,175
Audreanne Vandervort,126,82,174
Nova Hickle,138,99,180
Orland Eichmann,128,84,174
Jeremy Gulgowski,127,89,167
Alvera Turcotte,127,91,166
Reilly Jones,131,92,172
Orin Harber,129,87,173
Willa Bauch,135,97,172
Odell Treutel,129,81,178
Zita Boyle,133,99,166
Jaren Connelly,129,93,167
Suzanne Kozey,122,84,160
Candido Trantow,124,84,164
Wilton Walker,130,93,168
Magali Wiegand,126,81,172
Marcella Zulauf,128,88,169
Fiona Kuvalis,126,92,162
Kathleen Buckridge,133,95,170
Jayme Lockman,133,86,180
Wayne Kerluke,136,100,170
Javier Watsica,124,90,161
Berneice Rice,132,99,165
Demarco Sawayn,130,93,169
Lucienne Bernhard,136,95,174
Nola Gaylord,124,88,161
Mittie Lynch,129,99,161
Jana Keebler,136,95,176
Mario Lueilwitz,124,80,169
Virgie Macejkovic,130,100,160
Sincere Mills,125,91,161
Hyman Kuhlman,126,92,160
Chanelle Dare,130,89,175
Norval Fisher,132,94,171
Moses Auer,128,82,171
Burley Predovic,122,83,161
Amely Altenwerth,128,88,168
Malvina Emmerich,124,81,169
Dale Johnson,130,90,171
Ransom Lubowitz,129,92,167
Jared Conroy,130,84,176
Bella Klein,130,97,163
Jakob Bogisich,137,100,176
Hazle Sporer,132,97,168
Oran Williamson,135,95,176
Darron Mitchell,129,83,174
Clark Ortiz,127,91,164
Furman Goyette,136,99,176
Lenny Heller,131,90,175
Garnett Johnson,125,84,166
Eulalia Grimes,126,87,166
Bryon Pfeffer,131,90,174
Tyree Bechtelar,126,80,174
Alford Koss,132,91,176
Alysha Davis,130,94,167
Nikita Goyette,134,99,169
Marguerite Dare,123,80,166
Shana Dare,125,85,166
Daphnee Damore,124,81,168
Cielo Ebert,133,96,173
Adell Thompson,127,94,161
Ubaldo West,125,84,168
Clement Mante,132,88,176
Emilie Gutkowski,133,88,180
Douglas Koelpin,127,89,164
Jairo Donnelly,132,97,169
Mikel Greenholt,126,84,170
Kaylah Veum,123,86,161
Isaac Jewess,135,92,179
Karianne Hayes,135,92,177
Kenyon Parisian,123,83,163
Lizeth Bartoletti,129,93,167
Kianna Koepp,129,96,163
Isabell Schuppe,135,96,177
Blair Swaniawski,129,84,176
Arnulfo Mann,122,83,163
Gloria Rogahn,130,99,164
Rudy Roberts,123,83,167
Milford Waters,128,89,171
Abraham Batz,120,81,160
Buck Rogahn,133,96,169
Carmela Bashirian,127,94,162
Jay Ankunding,131,100,162
Myrtis Wisozk,123,86,161
Aniyah Breitenberg,133,94,176
Hester Herzog,129,93,166
Jamey Pouros,126,81,172
Earl Gulgowski,130,82,179
Travis Grimes,124,84,164
Archibald Gottlieb,131,98,168
Monique Feil,134,94,175
Paris Langosh,127,80,177
Lori Schowalter,131,99,164
Rasheed Fay,128,93,163
Justina Gutkowski,124,85,163
Mable Hane,120,80,162
Nikolas Bartoletti,135,94,177
Cecile Sanford,133,93,174
Nona Gutkowski,128,89,170
Bettye Batz,128,88,170
Raquel Stehr,122,83,161
Mariam Huel,138,100,177
Jeanette Robel,135,98,175
Estelle Koelpin,132,92,171
Oran Collier,124,89,162
Pierce Steuber,129,90,168
Colby Goyette,132,89,179
Bell Lesch,130,83,177
Bridgette Kuvalis,131,88,176
Agustin McKenzie,123,80,168
Marjory Swaniawski,136,91,179
Lavina Stracke,128,80,179
Tatum Reichel,137,93,180
Foster Hilpert,126,90,162
Anais Flatley,134,94,173
Nicolas Weber,132,93,171
Mollie Boyer,124,87,163
Caroline Lynch,130,89,172
Ophelia Ferry,130,93,169
Shea Herzog,125,83,168
Nikita Collins,136,94,179
Roderick Bayer,129,86,171
Mauricio Schoen,128,89,167
Christian Beer,130,96,164
Mose Windler,133,94,176
Lisandro Skiles,134,91,179
Marshall Yundt,122,82,163
Ezekiel Collins,126,83,169
Anahi Swaniawski,129,82,179
Kobe Kub,131,86,178
Madeline Rohan,133,95,173
Emmett Stark,128,91,165
Cynthia Dach,130,88,170
Jimmie Lehner,135,95,178
Mack Schiller,126,92,162
Alvina Ziemann,128,84,174
Emilie Hegmann,135,93,179
Janice Doyle,130,100,160
Laurianne OReilly,128,81,178
Kraig Windler,129,82,175
Bernita Lowe,134,89,177
Tate Block,132,88,178
Monserrat Mann,130,82,179
Letha McLaughlin,125,89,161
Casey Grimes,134,91,176
Yasmin Torphy,128,93,165
Marquise Harris,132,95,171
Niko Heaney,133,98,169
Nona Schneider,124,85,163
Luella Jaskolski,125,90,161
Eve Senger,135,98,175
Everett McGlynn,128,94,164
Zoie Becker,131,89,172
Abigale Miller,125,89,160
Layne Gaylord,131,90,173
Sunny Buckridge,128,96,161
Katlynn Kshlerin,122,86,160
Thalia Olson,134,97,170
Sherman Volkman,135,94,175
Odessa Bauch,136,100,173
Casey Hirthe,131,98,165
Jada Schoen,127,86,171
Jennie Kirlin,125,83,166
Selina Beer,127,86,169
Mable Waters,122,83,164
Titus Lockman,136,97,175
Euna Kuvalis,135,99,173
Rod Gleason,130,83,178
Jany Toy,134,90,178
Julius Bashirian,136,96,177
Melyssa Cole,131,95,170
Kianna Hyatt,135,91,179
Junior Macejkovic,134,87,178
Minerva Beatty,131,85,176
Magali Nader,128,83,170
Madge Krajcik,128,80,177
Boris Douglas,132,96,169
Rosemarie Hahn,127,83,172
Ruthe Bartell,132,82,180
Lavina Spencer,126,88,165
Jannie Pfannerstill,130,94,165
Destinee Yost,129,82,176
Hugh Crooks,129,93,165
Cornell Ward,135,91,177
Pinkie Green,131,92,171
Jolie Rolfson,136,97,178
Sally Rolfson,124,88,162
Dillan Pagac,124,83,168
Linda Lindgren,134,98,170
Eino Wunsch,131,97,163
Doris Douglas,126,82,173
Jacey Douglas,129,83,178
Kendrick Renner,128,87,170
Juana Goldner,130,85,176
Rasheed Marks,128,80,179
Adele Abbott,128,84,172
Josh Gleichner,130,94,165
Mathias Zieme,125,90,162
Jayne Gulgowski,125,89,161
Lucienne Schmidt,133,92,176
Danial Cartwright,123,85,161
Elian Bernhard,129,90,169
Raleigh Krajcik,127,86,169
Efrain Oberbrunner,124,84,166
Buster Hills,125,93,161
Seamus Langosh,124,84,164
Reymundo Rutherford,129,88,172
Delbert Cormier,127,81,173
Amelie Littel,128,93,161
Freeman Johnston,128,83,176
Nina Langosh,136,98,174
Janice Eichmann,130,89,172
Christopher Monahan,126,82,172
Dorian McLaughlin,129,99,161
Amely Bartoletti,131,95,166
Jewel Stroman,130,92,170
Leonard Kessler,131,87,175
Emily Wisoky,126,91,160
Cierra Marks,136,96,177
Adolf Erdman,135,95,175
Donnie Klocko,130,91,172
Liliane Thiel,128,88,171
Garland Rodriguez,129,92,169
Tomas Nicolas,127,80,174
Armando Bayer,129,94,168
Agustin Schmeler,130,90,169
Mikel Morissette,133,98,171
Leo Mayer,128,88,169
Raquel Leffler,134,100,168
Brad Rolfson,128,86,172
Hosea Bartell,124,85,165
Eleanora Spinka,133,91,176
Ayden Gibson,123,82,163
Holly Rice,131,88,174
Earnest Homenick,128,91,168
Efren Greenholt,129,80,179
Rickie Sipes,121,80,165
Belle Hoeger,134,100,170
Katelyn Pouros,129,92,166
Grover Kuhic,134,99,168
Barry Hills,134,97,173
Enoch Abernathy,129,87,170
Hillard Emmerich,130,95,166
Ashtyn Kuhlman,123,82,168
Jeffry Crist,126,82,173
Katelin Hamill,132,94,172
Tomas Renner,139,100,179
Constantin Upton,136,100,173
Aliya Paucek,127,81,173
Kristian Anderson,130,87,171
Alexys Turner,136,98,175
Sarah Moen,130,96,168
Theodora Reinger,130,96,166
Isai Nienow,128,94,163
Dortha Bahringer,130,87,174
Rebecca Hoppe,131,96,167
May Feil,122,81,165
Lyric Hessel,136,95,176
Deangelo Renner,132,85,178
Joy Walker,130,99,161
Savion McKenzie,137,95,177
Shyanne Kris,127,96,160
Reyes Corkery,128,88,170
Earnest Witting,130,97,165
Ariane Welch,134,100,169
Franz Effertz,129,86,173
Nils Walsh,131,86,180
Susie Weber,127,81,175
Adelia Zulauf,126,82,169
Shemar Quitzon,129,84,173
Gunnar Quigley,128,89,168
Norris Schultz,128,83,175
Austyn Parker,127,89,169
Daphnee Mohr,127,83,170
Vidal Ullrich,129,87,172
Thelma Vandervort,131,99,165
Iva Konopelski,127,88,165
Kay Reynolds,132,88,175
Gardner Cole,138,99,177
Evalyn Flatley,135,97,174
Green Homenick,131,94,169
Adolf Damore,128,97,160
Torrey Waters,132,96,172
Shyann Murphy,135,94,177
Anissa Reinger,131,86,176
Kamron Jenkins,129,97,162
Ludwig Crooks,135,99,173
Ulices Abshire,125,87,163
Harmon Ortiz,126,84,166
Carson Ullrich,130,91,170
Reilly Kuvalis,132,98,167
Geraldine Miller,131,99,163
Paige Weissnat,129,87,170
Zella Witting,135,98,173
Nayeli Howe,137,97,179
Eryn Bernier,130,85,177
Rebekah Hane,126,81,174
Melany Little,124,88,160
Kacey Parisian,131,91,172
Kiley Champlin,129,81,175
Augustus Corkery,125,83,170
Roberto Gleason,130,92,170
Caleb Vandervort,130,89,173
Leopold Wilkinson,133,98,169
Rossie Carter,123,88,161
Kristin Ziemann,127,87,167
Christelle Tromp,128,90,165
Giuseppe Koch,133,99,167
Marcellus Jacobi,129,88,169
Micaela Towne,132,98,169
Aric Huel,138,100,174
Janick Flatley,128,90,169
Ebony Shields,123,83,163
Andreanne King,135,99,171
Jazmyn Kuhn,122,85,161
Perry Rolfson,121,81,162
Bertha Pollich,134,99,171
Arnold Harvey,135,95,179
Eula Jakubowski,135,94,179
Tate Bashirian,127,87,168
Lelah Torp,134,98,170
Rosendo Watsica,129,86,175
Ciara Gottlieb,136,96,175
Freeda Oberbrunner,123,81,165
Pablo Tillman,128,98,160
Alec Wunsch,132,91,175
Sigmund Roob,136,100,174
Harvey Powlowski,123,80,164
Boris Bednar,129,92,164
Cindy Rutherford,122,82,162
Laurence Jewess,133,91,177
Oswaldo Schultz,125,87,165
Hortense Brekke,136,97,176
Emily White,128,89,165
Diamond Towne,128,87,169
Adelbert Schuster,123,89,161
Torrey Kreiger,128,97,161
Chase Shanahan,129,98,160
Derick Cormier,126,91,163
Nick Nader,135,94,175
Johnpaul Wunsch,128,94,163
Tyshawn Welch,133,95,175
Belle Kihn,132,92,174
Jace Daugherty,137,95,180
Gloria Schoen,136,91,180
Stacey Gulgowski,120,80,160
Sean Thompson,125,90,161
Thurman Crona,132,91,176
Allison Runolfsdottir,133,93,174
Devon Nicolas,130,92,169
Cruz Cartwright,134,95,175
Lelah Schmitt,130,85,173
Wyatt Nicolas,130,93,170
Triston Stiedemann,137,96,176
Brannon Haag,139,100,177
Naomi Herzog,130,96,166
Dorris Kshlerin,135,100,172
Eldon Nader,134,93,174
Armand Jewess,130,100,163
Justina Frami,126,84,166
Reynold Lemke,131,93,172
Leann Dickens,122,80,163
Boris Kuhn,132,100,165
Trevion Bashirian,124,84,164
Vernice Marks,125,91,161
Clint Christiansen,127,80,177
Corine Pfeffer,132,100,164
Barney King,125,92,160
Isabella Jacobson,130,90,173
Flavie Schaden,132,98,168
Camilla Wiegand,124,82,166
Jerrod Dibbert,126,81,172
Raymundo Adams,137,100,176
Herminia Jaskolski,135,98,174
Antwon Hartmann,136,95,176
Jenifer Hickle,127,89,164
Gaylord Wilkinson,126,80,171
Roderick Cummerata,128,81,176
Alisha Braun,131,86,176
Rosario Stiedemann,128,93,164
Declan Watsica,129,93,166
Arielle Bayer,127,95,161
Abbey Hyatt,126,93,163
Carter Jast,134,100,168
Wilma Pfeffer,135,100,171
Shana Buckridge,127,86,169
Lia Littel,129,95,165
Aniyah Becker,136,95,177
Clay Daugherty,135,95,175
Amari Yundt,132,94,172
