Name,avg,min,max
Carmine Tromp,134,99,170
Eino Hirthe,127,84,170
Audreanne Zemlak,128,83,173
Wilfredo Schulist,129,97,160
Jerel Roob,136,100,171
Guillermo Bahringer,128,88,167
Clarissa Hintz,130,87,175
Allan Hauck,123,85,162
Columbus Bradtke,131,89,176
Kamryn Sporer,128,87,173
Aron Doyle,125,83,169
Esperanza Gusikowski,128,86,169
Danyka Casper,128,83,175
Francis Casper,137,93,180
Kari Goyette,123,83,164
Fae Schaefer,125,82,169
Clement Mosciski,125,91,160
Willy Fisher,132,97,166
Leilani Sipes,137,96,179
Zane Leffler,128,80,175
Mabel Boyer,127,97,160
Kianna Russel,131,93,170
Raphael Mohr,128,87,169
Coralie Swift,135,93,177
Carroll Jerde,135,99,172
Brionna Dickens,127,89,166
Emile Hintz,136,95,178
Kyra Hamill,129,88,172
Alexandro Treutel,136,98,175
Selmer Gusikowski,126,86,171
Filomena Harber,127,90,166
Lyla Fritsch,123,83,163
Bart Pollich,134,96,174
Theodora Schaefer,136,94,177
Verner Gislason,131,84,180
Sheldon Pouros,123,84,162
Demario Schuppe,132,96,170
Rhea Wuckert,131,84,178
Darius Carroll,132,90,173
Wilson Gusikowski,131,83,180
Nadia Weber,131,97,164
Asia Mayert,132,94,170
Aliya Kuhn,125,87,164
Lynn Jakubowski,126,90,162
Arjun Goldner,128,94,162
Kian Lueilwitz,136,98,176
Antonietta Denesik,130,89,173
Francisca Paucek,121,80,163
Clint Greenholt,133,97,170
Verner Sanford,130,96,166
Kathryn Corwin,130,93,169
Luz Bergstrom,120,81,161
Daren Legros,123,89,162
Lukas Barrows,125,83,170
Macy Hagenes,122,84,161
Sebastian Abbott,130,100,160
Anita Reichert,128,83,172
Margie Huel,122,85,160
Hilton Anderson,136,91,180
Rhett Schoen,130,96,166
Name Hahn,129,83,178
Catharine Cummerata,127,94,161
Roman Reinger,129,89,172
Pierce Dickinson,125,87,166
Dante Schneider,134,91,175
Alisa Nikolaus,124,84,164
Krystel Ritchie,126,85,170
Christ Spencer,134,92,176
Tianna Kreiger,123,83,164
Ludwig Fisher,139,100,180
Torey Hills,135,95,178
Zaria Barton,127,82,171
Hector Friesen,125,82,170
Jensen Eichmann,127,91,164
Janiya Johnston,131,95,167
Brain Damore,127,91,164
Consuelo Strosin,127,90,166
Kenton Daugherty,128,86,170
Rubie Boyer,127,94,163
Reanna Schaden,122,84,160
Ursula Abshire,135,99,171
Pierre McDermott,120,83,160
Francisca Boehm,122,81,165
Alba Rice,123,84,163
Kamren Erdman,127,89,165
Carolanne Eichmann,134,96,173
Kaitlyn Flatley,133,88,179
Columbus Ratke,123,89,160
Bennie Mayer,129,81,174
Armando Zieme,129,95,165
Jace Haag,137,100,175
Elvis Ebert,130,98,164
Kianna Abshire,129,85,175
Kristofer Yundt,121,84,161
Adriel Kessler,133,90,177
Maggie Champlin,137,95,180
Prince Pollich,129,90,173
Velma Howe,130,90,168
Darren Kreiger,121,83,160
Beth Johnson,137,94,179
Tobin Ryan,124,86,165
Fredy Ernser,127,88,167
Augusta Bartell,134,88,178
Beryl Muller,130,87,174
Enos Stehr,130,97,162
Tressa Thiel,129,89,170
Brook Stroman,129,81,176
Norbert Langworth,126,93,162
Arlo Will,131,92,170
Efren Rutherford,123,84,163
Ashtyn Leuschke,135,91,179
Leanna Mann,129,99,160
Kirstin Kemmer,131,81,180
Gilberto Bode,123,84,163
Suzanne Robel,130,87,174
Maxwell Yundt,128,94,166
Christy Frami,134,97,173
Randy Schowalter,128,84,175
Kailey OReilly,135,92,177
Harry Zulauf,135,91,179
Ashlee Kassulke,127,96,160
Verlie Bruen,132,97,167
Camylle Ryan,135,94,178
Kyle Parker,122,86,160
Westley Crona,122,88,160
Ewell Kuhlman,135,93,178
Shemar Waelchi,131,83,180
Stephon Spencer,124,85,165
Rick Mertz,126,88,167
Amie Friesen,135,98,172
Trevor Jacobson,133,96,173
Mackenzie Streich,127,91,162
Holden Schinner,125,85,166
Kasandra Cummerata,121,81,161
Mikel Macejkovic,129,95,165
Ashly Keeling,122,86,161
Ruben Shields,134,97,172
Ellis Schinner,128,97,160
Cooper Heathcote,125,85,165
Laura Emmerich,125,84,168
Jerad Gerlach,133,97,171
Kris Berge,127,86,169
Kayley Kuphal,125,90,161
Carli Skiles,135,95,176
Asia Reynolds,126,80,172
Stacy Daniel,128,94,163
Denis Olson,125,80,171
Marlee Farrell,120,81,160
Ines Boehm,129,92,166
Ronaldo Erdman,133,96,171
Maurice Wintheiser,128,92,168
Randall Strosin,136,100,171
Lessie Walker,129,82,177
Brisa Carroll,130,84,179
Kylee Fritsch,129,93,167
Braxton Effertz,127,94,160
Kenneth Kassulke,140,100,179
Jarod Treutel,130,90,171
Dillan Strosin,131,85,179
Zane Miller,127,86,167
Brycen Shanahan,123,89,160
Neva Witting,136,99,176
Alden Runte,128,97,160
Skye Jaskolski,121,85,160
Vernon Emmerich,133,93,174
Marlee Block,139,100,180
Cortez Blick,136,98,177
Enrique Lubowitz,139,99,177
Wilma Crona,130,82,176
Camille Herman,137,99,176
Gina Zemlak,137,96,179
Regan VonRueden,128,83,172
Miller Hills,134,90,177
Raymundo Hyatt,127,93,163
Stephania Lockman,129,80,177
Keagan Jenkins,134,92,178
Dakota Durgan,126,88,167
Kavon Hills,136,94,179
Jarod Mohr,125,93,162
Krystina Lang,128,91,167
Lola Streich,127,94,164
Marjolaine Robel,123,84,161
Anderson Zemlak,137,97,177
Darion Nolan,132,100,165
Paris Ruecker,130,88,175
Ebony Ebert,134,99,169
Gudrun Schmeler,137,96,179
Myrna Dietrich,125,81,170
Rozella Feil,136,91,180
Estefania Dach,126,92,160
Santino Lockman,134,100,169
Issac Keebler,129,83,175
Mylene Streich,130,82,179
Henry Bins,129,99,161
Kameron Stark,128,89,166
Athena Damore,128,89,166
Turner Kunze,130,100,161
Sedrick Streich,136,97,174
Dorothy Quigley,127,88,168
Noah Hansen,124,84,165
Howell Moore,130,94,166
Maximillian Bergstrom,125,90,161
Baylee Cormier,131,90,174
Norris Bashirian,127,80,176
Tyshawn Volkman,133,95,171
Lacey Daugherty,125,88,162
Maxie Reilly,129,86,175
Zoe Nikolaus,124,90,161
Marcellus West,129,89,169
Alisha Zulauf,139,99,179
Nia Hoeger,129,81,177
Malachi Grant,129,97,164
Estevan Beier,133,95,173
Mateo Hirthe,123,83,165
Dane McGlynn,129,94,166
Heber Moen,131,100,162
Joshua Cronin,131,94,171
Desiree Witting,128,83,173
Ferne Hilpert,120,84,160
Antwon Gottlieb,129,94,166
Lowell Klocko,135,94,176
Zion Herman,127,87,168
Julio Miller,121,82,161
Samir Koepp,128,88,167
Myles Mills,125,91,161
Lorena Wehner,131,97,163
Elta Abshire,124,85,165
Greta Rosenbaum,125,80,172
Belle Kovacek,129,99,162
Bailee Windler,132,99,168
Alfredo Gutmann,131,89,175
Griffin Davis,124,88,162
Brain Pfannerstill,135,96,176
Daphne Adams,131,95,167
Kurtis Dickinson,129,90,169
Hilda Bailey,134,88,180
Sherman Pollich,131,89,173
Melyssa Grady,135,97,175
Watson Wisozk,124,87,164
Dax Kiehn,130,100,161
Zelda Quitzon,129,96,164
Thea Christiansen,125,88,164
Vivien Bogan,128,95,161
Willis Dach,128,82,175
Anika Lowe,131,87,176
Phoebe Keebler,135,99,173
Christian Brekke,131,97,167
Melany Beahan,132,94,170
Electa Koepp,129,96,164
Carlie Corkery,137,96,178
Maritza Trantow,131,99,164
Lela Kuvalis,136,93,179
Maia Schimmel,135,93,180
Myrtle Mueller,132,91,175
Edison Trantow,129,81,179
Amaya Schowalter,123,89,160
Myrtis Kris,124,82,165
Gideon Kessler,130,91,172
Antonetta Ritchie,121,81,163
Jodie White,130,99,163
Oran Padberg,136,94,180
Brycen Kovacek,135,94,179
Maximo Schneider,127,89,166
Rashad Paucek,133,92,175
Rebeca Auer,128,87,171
Kobe Marvin,126,86,164
Nyah Koch,130,85,180
Ferne Parisian,136,93,178
Shayne Zemlak,127,80,179
Jerrold Haley,128,92,163
Madyson Langworth,122,85,161
Christy Kautzer,136,96,179
Kayli Willms,131,97,166
Melyssa Predovic,123,84,160
Taurean Huel,127,92,164
Americo Senger,132,94,175
Darryl Rohan,130,82,177
Emerson Reilly,128,85,171
Tyrell Stehr,124,89,160
Valentina Stanton,133,93,174
Rhiannon Daugherty,124,82,169
Laverna Klocko,134,98,173
Hiram Bergstrom,122,84,164
Hollis Ortiz,136,96,176
Toby Frami,128,84,172
Parker Huel,129,83,177
Kristina Boyer,125,87,164
Demarco Legros,132,87,177
Sheldon Luettgen,137,97,178
Nya Lehner,127,84,175
Brooks Padberg,125,82,167
Evan Windler,125,80,173
Vladimir Dicki,134,94,175
Malvina Mertz,131,84,177
Alexzander Wolff,129,90,171
Lionel Buckridge,127,89,170
Cleta Swaniawski,130,81,177
Gerhard Strosin,130,98,165
Ellsworth Cummerata,130,99,162
Rasheed Ortiz,135,89,178
Cleora Collier,132,99,166
Wilbert Lehner,128,88,170
Sydnie Schroeder,133,100,167
Lonzo Hegmann,133,85,180
Jorge Mayer,130,96,165
Bart Orn,126,84,168
Terrence Feest,125,84,168
Elissa Keeling,131,88,172
Darwin Heller,131,91,173
Easter Wolf,131,99,164
Jody Eichmann,129,89,172
Leonel Bauch,127,90,165
Alexandrine Tremblay,129,92,167
Joshuah Howell,128,81,176
Dewayne Morar,126,90,163
Haskell Stamm,132,96,170
Giovani VonRueden,129,84,174
Rowena Pacocha,128,96,161
Herta Parisian,127,94,161
Leslie Rohan,127,87,168
Casimer Jaskolski,123,82,167
Izabella Jerde,135,93,180
Brooks Berge,122,81,167
Chandler Carter,135,97,173
Patrick Ortiz,121,82,162
Magdalen Ebert,134,100,167
Precious Okuneva,129,95,164
Israel Harber,137,99,174
Domenico Jakubowski,129,93,165
Gennaro Willms,125,81,169
Luz Watsica,122,80,165
Marjolaine Wiegand,135,94,178
Tierra Miller,124,89,161
Rodrick Howe,126,87,166
Hannah Boyle,125,88,164
Ashlynn Reilly,129,91,171
Hillary Legros,125,80,174
Dessie Sawayn,130,86,175
Keegan Fisher,130,95,167
Oma Stark,133,86,179
Lisa Wehner,123,87,161
Cordie Ruecker,127,91,163
Stephania Keeling,136,97,177
Kiara Kris,129,87,173
Zoey Renner,125,92,161
Dell Gusikowski,128,88,171
Edmund Cruickshank,136,98,177
Levi Leannon,129,83,179
Erica Torphy,130,90,173
Kaya Block,132,94,174
Sylvan Cormier,130,96,166
Skye Cassin,131,85,178
Estel Lockman,127,88,169
Gavin Cruickshank,137,94,180
Percy Nolan,124,82,163
Zakary Frami,128,97,160
Baby Crist,130,92,170
Solon Conroy,129,94,167
Joanie Considine,134,93,177
Ransom Treutel,129,83,176
Dovie Osinski,128,85,172
Carol Okuneva,132,89,177
Erick Gutkowski,129,95,166
Pierce Walker,128,83,170
Dan Connelly,130,83,179
Tremaine Lang,130,92,168
Kiley Kulas,128,87,172
Afton Mraz,132,98,164
Julie Rutherford,130,82,179
Ashleigh Turner,125,92,162
Ferne Vandervort,127,85,170
Damien Blick,127,96,162
Tavares Feil,127,86,169
Eliane Krajcik,136,92,180
Roel Cruickshank,128,96,160
Walker Weissnat,133,88,180
Godfrey Sawayn,124,89,161
Raheem Rau,125,90,162
Abdul Weissnat,122,80,163
Howard Brown,138,100,177
Chasity West,130,90,171
Ulises Roob,135,99,173
Peter Torphy,131,96,167
Shaina Feeney,130,95,166
Deondre Reilly,126,84,171
Kira Maggio,132,85,180
Eulah Jacobs,134,97,173
Mauricio Orn,134,95,172
Kaleigh Satterfield,129,89,170
Rupert Beatty,126,90,162
Carolanne Wiegand,131,98,166
Jacinthe Boyle,136,95,180
Effie Rutherford,126,83,170
Willard Pollich,135,100,170
Liana Kerluke,132,98,167
Guido Yost,128,85,171
Tremayne Harris,122,86,160
Elliott Hirthe,133,84,180
Unique Wilkinson,136,96,180
Corrine Toy,126,93,160
Jovanny Nitzsche,134,92,175
Gudrun Bayer,133,92,176
Carolanne Sauer,133,100,163
Hailey Braun,133,98,167
Autumn Fisher,138,99,178
Sylvan Cremin,125,85,167
Anderson Mosciski,128,96,160
Maybell Roberts,131,93,171
Dejon Goodwin,129,96,165
Juston Franecki,137,98,178
Adelle Lockman,129,98,162
Herta Olson,123,83,165
Celine Douglas,132,91,173
Shea Gaylord,127,87,168
Enrico Stiedemann,130,90,171
Alexanne Jacobs,136,98,173
Antonette Mayer,136,93,180
Kobe Willms,132,91,176
Chesley Ankunding,127,85,173
Lindsey King,124,86,164
Letha Ruecker,123,83,163
Logan Barrows,130,91,168
Adelbert Fay,134,98,171
Jose Collins,126,89,162
Keenan Grimes,131,100,165
Justus Hahn,123,81,165
Destiney Bernier,123,80,166
Keith Glover,128,85,170
Matt Harris,125,87,164
Ella Eichmann,134,97,173
Melissa Hartmann,130,97,166
Domingo OReilly,132,84,178
Earnest Kihn,135,97,174
Rosa Bartell,131,80,179
Lysanne Stehr,131,94,168
Torrey Keebler,129,87,172
Issac Reichel,129,97,163
Providenci Toy,137,99,174
Kira Zulauf,129,88,173
Johathan Reynolds,131,94,169
Preston Christiansen,132,98,167
Leon Runte,128,81,175
Jordan Kirlin,124,80,169
Joesph Ortiz,134,91,178
Claude Bahringer,136,100,174
Aleen Greenholt,127,80,177
Beaulah Beatty,131,98,168
Mable Jacobson,128,92,164
Caesar Prosacco,134,97,171
Lauren Streich,126,86,166
Geovanni Harris,123,86,163
Thelma Schiller,132,95,173
Johnnie Deckow,131,99,165
Jesse Harvey,129,95,165
Billie Fisher,128,86,174
Elsa Waters,122,80,170
Ceasar Mayer,134,91,180
Mohamed Hickle,132,98,166
Pearl Medhurst,131,94,170
Eddie Denesik,133,100,167
Daron Yost,125,82,170
Yasmeen Bauch,133,96,170
Dianna Zboncak,130,94,169
Virgie Bogan,132,91,174
Arvid Schiller,130,99,161
Monroe Dare,128,91,166
Melyssa Marquardt,126,84,166
Ida Turcotte,127,92,165
Berniece Rosenbaum,127,95,160
Liana Predovic,125,84,168
Hertha Gaylord,131,92,170
Hermina Nader,128,93,165
Winifred Hammes,126,82,173
Jane Barrows,127,93,163
Annetta Collier,128,93,165
Conor McDermott,133,98,168
Queenie Zemlak,127,81,173
Devante Beer,133,90,178
Brett Willms,131,95,167
Cayla Connelly,130,93,168
Ethelyn Walker,131,89,175
Pearl Weber,131,89,174
Meda Fritsch,124,86,163
Whitney Upton,121,81,160
Matteo Beahan,132,89,176
Tristian Morar,134,91,176
Abner Jaskolski,121,84,161
Peggie Lemke,130,82,178
Autumn Ebert,134,94,175
Sven Stracke,128,85,170
Emely Kub,135,97,174
Amara Howell,130,87,176
Scarlett Pollich,128,90,166
Braden Leuschke,134,97,172
Irma Haag,128,83,178
Triston DuBuque,129,82,177
Adalberto Hand,125,88,163
Marianna Stark,124,89,161
Earline Kreiger,138,98,179
Destini Cassin,131,95,167
Lonie Konopelski,129,87,172
